Country Name,Series Name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Albania,Electricity production from hydroelectric sources (% of total),96.17444529,96.32021922,97.32915822,96.14901632,95.30831099,93.95398609,97.85657051,97.5026757,98.71394452,98.31643736,97.48251748,100,99.98077662,99.98678647,98.59222143,100,100,100,100,,,,,,
Algeria,Electricity production from hydroelectric sources (% of total),0.348885891,0.924254148,0.819970109,0.212498032,0.25915493,0.206163194,0.896148253,0.8032,1.636444051,0.618861069,0.607592214,0.703350234,0.794784551,0.380460926,0.980009371,1.083680332,0.551010185,0.395379969,0.210761941,,,,,,
American Samoa,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Angola,Electricity production from hydroelectric sources (% of total),76.35253054,80.42488619,66.96629213,63.11418685,62.08791209,64.7592068,62.20551378,78.40501792,79.64824121,80.61101028,77.6188996,75.40904716,65.34318902,67.95742338,70.90780393,60.7994842,58.02093476,53.17510549,53.17492831,,,,,,
Antigua and Barbuda,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,Electricity production from hydroelectric sources (% of total),38.749343,35.717181,26.58481116,32.36306377,41.08417023,42.44964655,36.74128002,30.38985674,32.23402944,35.51076552,28.27072569,25.01315746,27.7774588,26.81318506,30.64258423,27.23204082,29.36913099,29.60793966,26.24157509,,,,,,
Armenia,Electricity production from hydroelectric sources (% of total),23.05523304,24.82636085,20.99002974,21.16482041,16.84943429,30.04167422,36.02981276,33.13432836,28.06712047,30.71873422,31.41742964,31.14384749,35.60218656,39.37759975,33.49932705,28.89497262,28.18417639,25.70322581,28.28567765,,,,,,
Aruba,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Australia,Electricity production from hydroelectric sources (% of total),9.042765842,7.887949379,7.957196246,7.795524721,7.385459167,6.982645639,7.377621427,7.0591947,6.704270255,6.843211144,5.901333037,4.899351224,4.757048711,5.344130837,6.599266661,5.585644424,7.279435624,7.405826056,5.296183545,,,,,,
Austria,Electricity production from hydroelectric sources (% of total),64.83792763,66.4693257,67.92676414,69.87340081,66.24690913,66.26527856,57.17162676,59.3433202,57.52322173,57.24560897,58.79254264,59.39964977,61.66837566,56.47098655,54.98940134,63.75345656,65.13245546,66.55738769,59.99708563,,,,,,
Azerbaijan,Electricity production from hydroelectric sources (% of total),10.16868615,10.84009334,8.285651408,8.203647254,6.858197153,10.80156141,11.59917317,12.67016188,13.15582371,10.25954447,10.82070765,10.31280322,12.23235107,18.41795831,13.1861634,7.921524274,6.375781451,5.257198318,6.630751782,,,,,,
"Bahamas, The",Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Bangladesh,Electricity production from hydroelectric sources (% of total),6.063417102,6.714795839,5.764705882,4.749223258,5.709521619,4.012858291,3.799715909,3.034477171,2.832079253,2.536317768,2.415739397,2.776316559,1.121661242,1.787202746,1.974950739,1.600016474,1.682981928,1.052914316,0.959143211,,,,,,
Barbados,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,Electricity production from hydroelectric sources (% of total),0.080592547,0.119189511,0.07165485,0.103444312,0.11969836,0.109615966,0.10515642,0.105735341,0.116275314,0.110024834,0.109962613,0.111275964,0.144851198,0.128958303,0.130434783,0.227280106,0.437997905,0.348351807,0.313948712,,,,,,
Belgium,Electricity production from hydroelectric sources (% of total),0.391723713,0.473956747,0.409039656,0.555736774,0.560940243,0.444779402,0.295592441,0.375801691,0.336020721,0.425617679,0.444429211,0.490530371,0.365231722,0.332505622,0.220190082,0.437387437,0.462489655,0.408380185,0.457238166,,,,,,
Belize,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Benin,Electricity production from hydroelectric sources (% of total),3.389830508,2.53164557,2.777777778,2.380952381,3.03030303,3.174603175,2.5,1.234567901,0.934579439,0,0,0,0,0,0,0,0,0,4.093567251,,,,,,
Bermuda,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,Electricity production from hydroelectric sources (% of total),45.07488479,41.94070081,46.01906725,50.12886598,53.49246231,52.65296367,45.86795937,47.5127128,40.11437908,40.73584906,40.44297175,39.71119134,37.51021075,32.19713738,32.50692521,30.70095288,31.43211407,25.71102227,28.88133208,,,,,,
Bosnia and Herzegovina,Electricity production from hydroelectric sources (% of total),53.10895608,50.20381183,54.48099271,48.84456803,48.70276368,48.84561892,39.95206817,46.97517285,47.59561974,44.00781426,33.95281738,32.83410915,39.82001532,46.86989021,28.71073298,29.93182787,41.46467251,36.72648515,35.51730757,,,,,,
Botswana,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Brazil,Electricity production from hydroelectric sources (% of total),90.58061835,90.58921889,87.53689695,87.24398842,81.54321965,82.76424693,83.88231839,82.79636498,83.72937204,83.18011528,84.0205595,79.80616196,83.88122397,78.19542603,80.55051461,75.15815455,68.46344573,63.22498396,61.8484936,,,,,,
British Virgin Islands,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Bulgaria,Electricity production from hydroelectric sources (% of total),6.461603435,7.465708845,7.241116284,6.57629287,3.989984839,5.202874149,7.156019656,7.647371216,9.863094697,9.313876313,6.693527727,6.334110892,8.18763125,10.98941695,5.831317594,6.92586788,9.473170958,9.813113986,11.61421361,,,,,,
Burkina Faso,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,3.983516484,5.373525557,3.435582822,4.564315353,4.325699746,3.351206434,3.10391363,3.712480253,3.2,4.905660377,36.05299861,57.14285714,60.48334422,45.48555834,,,,,,
Cameroon,Electricity production from hydroelectric sources (% of total),98.84910486,98.35858586,98.75592417,98.90804598,98.10787913,96.42424242,95.76547231,95.37712895,94.20579421,76.22405014,73.37402251,74.49392713,69.44492478,72.21562977,74.26110454,74.01058201,74.10163339,74.15474642,74.99260136,,,,,,
Canada,Electricity production from hydroelectric sources (% of total),61.13981869,59.0920664,59.72294432,59.19936723,56.51581946,58.31312234,57.2385004,56.81861752,58.3248996,57.74160186,58.47559142,59.73576676,60.46978159,58.18440158,59.04023435,59.72330209,58.88807883,57.25461666,56.74419298,,,,,,
Cayman Islands,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Chile,Electricity production from hydroelectric sources (% of total),56.90002102,44.90129263,35.39984371,46.19991018,49.38280313,50.98349019,46.283286,42.92102796,50.45918756,52.65545915,39.53237963,40.52157309,41.65870689,35.93506966,31.97084291,28.89994409,27.01293369,32.27650001,31.6778755,,,,,,
China,Electricity production from hydroelectric sources (% of total),17.25372572,17.81584582,16.43701605,16.40538216,18.73339325,17.40903562,14.84653972,16.04464167,15.87772039,15.2056174,14.78656465,16.87787066,16.5714641,16.94897365,14.62413023,17.30873395,16.73134903,18.55249398,19.06981297,,,,,,
Colombia,Electricity production from hydroelectric sources (% of total),70.56159623,68.56137381,78.79361076,74.37449275,73.19644584,75.41405799,77.72501665,80.6070114,79.07304766,79.49781456,80.48131247,82.95434231,71.8297783,67.98768174,80.12130153,76.32904488,70.96662731,70.90613456,64.95935784,,,,,,
Comoros,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",Electricity production from hydroelectric sources (% of total),99.62324013,99.59813875,99.54768187,99.94984955,99.91613552,99.86885246,99.88612331,99.88676575,99.90507187,99.39016307,98.89621923,98.7150616,98.90501655,98.91208096,98.88593493,99.65843405,99.67304432,99.77375566,99.70923731,,,,,,
"Congo, Rep.",Electricity production from hydroelectric sources (% of total),99.5584989,99.41860465,85.58558559,99.66216216,100,100,85.71428571,83.12342569,81.98614319,82.1192053,82.30958231,81.34490239,61.2244898,54.71938776,61.17556071,58.05882353,56.81685196,54.71264368,53.34486736,,,,,,
Costa Rica,Electricity production from hydroelectric sources (% of total),85.68882552,79.19822649,83.13370023,82.1505998,80.91919941,79.33554817,80.79967798,81.10772976,79.49152542,75.89973554,74.79558011,77.96073464,77.59398496,75.78002713,72.56916192,71.09298211,66.93698095,65.74336889,74.61154273,,,,,,
Cote d'Ivoire,Electricity production from hydroelectric sources (% of total),46.61374349,34.23669816,36.412705,36.75,36.84749232,32.65961466,36.01336741,31.72413793,25.29484246,26.7020336,31.91262653,32.72413793,36.29705331,27.12489522,29.08673553,25.49885975,20.99346405,23.08713493,15.52060613,,,,,,
Croatia,Electricity production from hydroelectric sources (% of total),57.1749536,52.57551947,56.46143176,57.29379384,56.22895623,46.05273514,41.37355973,54.88234871,53.88680401,51.20328097,37.46512555,45.23120257,55.41510845,61.67883212,44.76165066,45.66222977,61.81974618,67.03632033,56.86954974,,,,,,
Cuba,Electricity production from hydroelectric sources (% of total),0.9189877,0.685609273,0.710736958,0.59207025,0.490228119,0.675202242,0.809614168,0.562875784,0.443227741,0.570769324,0.686563777,0.780587137,0.851471749,0.557567397,0.557432432,0.602344259,0.66353187,0.53702365,0.23659306,,,,,,
Curacao,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Czechia,Electricity production from hydroelectric sources (% of total),2.645716866,2.160188165,2.620053305,2.41115881,2.766926206,3.279163103,1.669967156,2.409595417,2.904883377,3.048270256,2.380247026,2.429917762,2.975548804,3.269176669,2.262146216,2.455962255,3.178774068,2.243348689,2.172702624,,,,,,
Denmark,Electricity production from hydroelectric sources (% of total),0.042874873,0.065672658,0.079650565,0.083210829,0.07421347,0.08145188,0.045468324,0.066772183,0.063455278,0.050426432,0.071217825,0.07100721,0.052222192,0.054037363,0.048255698,0.055372789,0.037417609,0.04660701,0.06218261,,,,,,
Djibouti,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,Electricity production from hydroelectric sources (% of total),9.19016031,10.96411916,14.01770486,8.903639277,7.209247833,8.699384747,11.93438521,16.30112137,17.62868194,15.23000414,13.9841513,11.46192624,12.89040318,11.74285146,11.74207162,12.94876264,12.72499864,8.968406749,6.366148345,,,,,,
Ecuador,Electricity production from hydroelectric sources (% of total),63.05732484,59.74288338,69.62553357,71.70184697,63.99095023,63.29912517,62.19469946,57.57340376,54.30374753,50.65719361,55.19789885,60.0201945,49.66341752,44.26674868,54.19100467,53.56501948,47.45711706,47.13868433,50.70073558,,,,,,
"Egypt, Arab Rep.",Electricity production from hydroelectric sources (% of total),20.51584857,19.41047549,21.40156216,17.52812152,18.16719099,14.4175356,13.67786264,12.48186063,11.63308492,11.19949396,12.39520815,11.20421245,9.253956835,8.887163138,8.216967587,7.970090143,7.945254389,7.90393138,7.381152563,,,,,,
El Salvador,Electricity production from hydroelectric sources (% of total),39.84941439,41.48344371,47.96416938,34.79419603,29.61078606,27.45239817,33.13743219,30.83074189,34.60501762,34.69496021,29.92600241,34.14879357,25.98411602,34.82620321,33.05934572,29.61359628,28.53954082,27.60726338,22.5914176,,,,,,
Equatorial Guinea,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Estonia,Electricity production from hydroelectric sources (% of total),0.032545021,0.046942847,0.048379294,0.058733701,0.082517977,0.070364724,0.127965351,0.213509317,0.215580598,0.143855323,0.172272354,0.264625272,0.364506208,0.208269053,0.232684402,0.350965154,0.195856874,0.216937169,0.259191706,,,,,,
Eswatini,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,Electricity production from hydroelectric sources (% of total),97.0260223,95.52329099,97.62773723,98.32735962,99.00596421,98.97260274,99.30313589,99.29105947,99.57820738,99.69409605,95.43276008,87.26502515,88.27655311,99.01606426,98.83207071,97.31296101,95.81705355,94.72411981,92.68947015,,,,,,
Faroe Islands,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Finland,Electricity production from hydroelectric sources (% of total),17.69688909,21.45025439,18.3998733,20.95004001,17.72816368,14.37662598,11.37371629,17.55489545,19.5290584,13.96394207,17.44968921,22.09939043,17.60257531,16.01755212,16.93174243,23.94370198,18.01647557,19.6742738,24.44567547,,,,,,
France,Electricity production from hydroelectric sources (% of total),12.72798044,12.24071789,13.91190572,12.40003438,13.61982519,10.90927154,10.49752094,10.47194528,9.012447261,9.887747791,10.21796432,11.19088892,10.74071492,11.11371027,8.050505504,10.48464427,12.46870305,11.26193545,9.661149897,,,,,,
French Polynesia,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,Electricity production from hydroelectric sources (% of total),64.41082803,60.46165302,62.5753012,61.06463878,62.40227434,62.28070175,58.67014342,57.98701299,51.58831004,56.75675676,46.19377163,49.06695939,51.52838428,46.87338501,41.15629593,41.95933457,44.46564885,39.73973974,43.17968015,,,,,,
"Gambia, The",Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,Electricity production from hydroelectric sources (% of total),84.41993578,83.06609308,83.84745542,78.93318966,79.89044255,93.24789858,91.1452514,87.36279607,85.8125774,72.93810896,81.82909265,84.72731575,86.6090208,92.52271829,77.39846969,74.50232078,82.22487325,80.36833478,78.03932429,,,,,,
Germany,Electricity production from hydroelectric sources (% of total),3.16727219,3.116723241,3.555728493,3.797222848,3.906778991,3.973509934,2.9358701,3.288469248,3.18902241,3.162160283,3.340734744,3.222516473,3.225779113,3.344010291,2.910109547,3.487954492,3.633491062,3.149349292,2.960682843,,,,,,
Ghana,Electricity production from hydroelectric sources (% of total),99.49172234,77.53036437,83.58667529,91.49937699,84.09466853,69.24240341,66.06596396,87.44825302,82.92575133,66.65480427,53.4107194,74.42335416,76.76936816,68.81085866,67.50892857,67.12408516,63.96550385,64.69952943,50.86589505,,,,,,
Gibraltar,Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Greece,Electricity production from hydroelectric sources (% of total),8.967014691,8.048938935,9.296487499,6.912494151,3.950938277,5.190471777,8.230722736,7.943821944,8.442290541,9.745924658,4.131651544,5.264496439,8.796281141,13.00399184,6.778543906,7.245232101,11.11111111,8.891007687,11.76720312,,,,,,
Greenland,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Guam,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,Electricity production from hydroelectric sources (% of total),53.09709018,48.78815081,45.53347482,41.69973545,37.56189175,31.49733484,37.8592666,33.35066961,36.51385265,40.44819985,34.61626313,42.1541638,32.51906709,43.28123243,45.48524126,47.36506587,46.91532258,45.18173346,35.04250317,,,,,,
Guinea,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,Electricity production from hydroelectric sources (% of total),33.05785124,46.15384615,58.02292264,51.73674589,47.64309764,47.53199269,47.6635514,47.53199269,47.6618705,47.54385965,32.90598291,37.24279835,28.71012483,30.15332198,12.83138918,20.09090909,13.36492891,8.712487899,7.996146435,,,,,,
Honduras,Electricity production from hydroelectric sources (% of total),66.48596939,56.31039531,62.11812627,61.88389923,49.02162719,39.23526547,38.38183422,28.87469085,30.66214528,34.55759599,34.94869771,34.98244007,42.21886792,45.44783828,36.78296093,36.00775194,33.92370572,32.37123663,26.10150586,,,,,,
"Hong Kong SAR, China",Electricity production from hydroelectric sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hungary,Electricity production from hydroelectric sources (% of total),0.610221205,0.416778704,0.478430958,0.505811145,0.510778525,0.536548939,0.500805389,0.608164234,0.56494015,0.518698235,0.525525526,0.532167395,0.634955999,0.503063873,0.616341375,0.614984842,0.703109527,1.024088187,0.771208226,,,,,,
Iceland,Electricity production from hydroelectric sources (% of total),93.21518081,89.49211909,84.12632165,82.71733472,81.88721524,82.90161597,83.38823529,82.73222776,80.8081971,73.44410876,70.0843283,75.46608368,72.94166568,73.81440882,72.66864215,70.30030201,71.00353279,71.03128621,73.3070908,,,,,,
India,Electricity production from hydroelectric sources (% of total),15.79531944,16.47698962,14.81448229,13.07066324,12.52985951,11.20700669,12.41509011,13.23292266,15.07847346,15.55627927,15.52570963,13.76817488,12.33356081,12.56565137,13.36223263,11.08936476,12.3886605,11.08015726,9.982039098,,,,,,
Indonesia,Electricity production from hydroelectric sources (% of total),6.842027684,12.40549476,10.94221032,10.73238682,11.51065637,9.178779674,8.054065537,8.05073109,8.409851877,7.23142359,7.939444675,7.720021965,7.261408142,10.28305499,6.770910003,6.398540219,7.833996852,6.653618635,5.872623769,,,,,,
"Iran, Islamic Rep.",Electricity production from hydroelectric sources (% of total),7.087403467,6.80429908,4.388628454,3.007357727,3.884651134,5.707357883,7.212207073,6.366599168,9.040474372,9.479868384,8.817762003,2.332074768,3.267380404,4.089131564,5.023078333,4.895074643,5.556444668,5.047904475,5.02079228,,,,,,
Iraq,Electricity production from hydroelectric sources (% of total),1.915026863,1.916303118,1.916801318,1.915360502,1.916219652,1.5267401,1.527875794,1.526552098,19.73684211,18.02323862,17.25787526,9.447516808,8.526435385,9.746871677,6.30206111,9.544091442,8.142480572,4.325050171,3.731754737,,,,,,
Ireland,Electricity production from hydroelectric sources (% of total),3.443547158,4.387393428,3.8869745,3.573691547,2.419616759,3.671054221,2.405373879,2.49851279,2.462342933,2.670010326,2.395231084,3.239935803,3.226267973,2.125922771,2.602709468,2.954939022,2.342130987,2.747210167,2.871988327,,,,,,
Isle of Man,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,
